id,pickup_date,pickup_time,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_duration
4982,2016-01-18,18:04:41,1,-73.97933959960938,40.78521728515625,-73.98219299316406,40.775672912597656,306
4983,2016-01-28,14:18:22,1,-73.9772186279297,40.75168228149415,-73.99272918701173,40.74288558959961,950
4984,2016-01-01,03:49:48,1,-73.9926528930664,40.76869201660156,-73.99976348876955,40.74352264404297,493
4985,2016-01-18,09:31:34,1,-73.96437072753906,40.79222869873047,-73.97789001464844,40.78633117675781,252
4986,2016-01-03,09:04:48,1,-73.95033264160156,40.77898025512695,-73.94790649414062,40.77873992919922,94
4987,2016-01-26,08:07:14,2,-73.98211669921875,40.77136993408203,-73.99582672119139,40.768959045410156,639
4988,2016-01-13,16:25:08,1,-73.9722671508789,40.75381088256836,-73.98565673828125,40.75825119018555,435
4989,2016-01-31,09:03:58,1,-73.97545623779298,40.76518630981445,-74.00016784667969,40.75839614868164,516
4990,2016-01-25,01:49:27,1,-73.9383544921875,40.80018997192383,-73.93214416503906,40.79492568969727,249
4991,2016-01-21,20:47:28,1,-73.9871597290039,40.75475311279297,-74.03338623046875,40.639102935791016,2286
4992,2016-01-14,22:36:23,1,-74.00975799560547,40.72077941894531,-73.98178100585938,40.7784309387207,986
4993,2016-01-21,10:11:37,1,-73.98905181884766,40.72686004638672,-74.00132751464844,40.73122024536133,285
4994,2016-01-16,04:05:35,1,-73.9837417602539,40.77104187011719,-73.95480346679686,40.82012176513672,838
4995,2016-01-17,05:15:49,1,-73.99987030029298,40.731258392333984,-73.99606323242188,40.721656799316406,360
4996,2016-01-09,02:30:50,1,-73.95440673828125,40.71051025390625,-73.93937683105469,40.716041564941406,422
4997,2016-01-06,10:18:53,5,-73.98925018310547,40.7630615234375,-74.00402069091797,40.742435455322266,527
4998,2016-01-20,12:54:41,2,-73.95500183105469,40.78340148925781,-73.96880340576173,40.76562881469727,805
4999,2016-01-16,10:29:21,2,-73.94918823242188,40.7729606628418,-73.96484375,40.76249313354492,392
5000,2016-01-26,06:57:57,1,-73.97930908203125,40.76679992675781,-73.99121856689453,40.77061080932617,373
5001,2016-01-27,06:43:52,1,-73.98375701904298,40.73754119873047,-73.99236297607422,40.751319885253906,659
5002,2016-01-14,13:52:02,1,-73.99258422851562,40.7431526184082,-73.99647521972656,40.762451171875,856
5003,2016-01-31,17:24:32,1,-73.94816589355469,40.77410125732422,-73.99044036865234,40.76142120361328,1273
5004,2016-01-28,04:43:46,3,-73.99241638183594,40.74862289428711,-74.17726135253906,40.69517517089844,1687
5005,2016-01-17,13:19:57,1,-73.99263000488281,40.749378204345696,-73.99040985107422,40.75625991821289,302
5006,2016-01-05,18:08:16,1,-73.95915222167969,40.65243148803711,-73.9660415649414,40.64971923828125,319
5007,2016-01-03,10:28:38,1,-73.990966796875,40.74522018432617,-73.9736328125,40.747871398925774,409
5008,2016-01-10,20:12:52,1,-73.77674865722656,40.645729064941406,-73.90030670166014,40.82036972045898,2153
5009,2016-01-06,15:10:32,1,-73.97557067871094,40.75742721557617,-73.86163330078125,40.76826858520508,1596
5010,2016-01-09,20:39:45,1,-73.98287963867188,40.722740173339844,-73.99210357666014,40.69025039672852,719
5011,2016-01-10,18:37:21,1,-73.98104095458984,40.758548736572266,-73.99079895019531,40.761878967285156,640
5012,2016-01-30,12:21:28,2,-73.96382904052734,40.7769775390625,-73.97188568115234,40.75727081298828,511
5013,2016-01-13,14:36:39,1,-73.97250366210938,40.75374221801758,-73.97227478027344,40.76219177246094,623
5014,2016-01-28,20:29:03,1,-74.01446533203125,40.70380401611328,-73.97709655761719,40.775856018066406,1517
5015,2016-01-10,13:22:16,3,-73.98231506347656,40.75697708129883,-74.00373077392578,40.75917434692383,832
5016,2016-01-11,16:45:14,1,-73.98997497558594,40.7408447265625,-73.98075866699219,40.740421295166016,287
5017,2016-01-08,04:05:51,1,-73.98747253417969,40.722755432128906,-74.00621032714845,40.73018264770508,339
5018,2016-01-05,07:11:36,1,-73.95996856689453,40.81361770629883,-73.96977233886719,40.78996658325195,519
5019,2016-01-05,22:47:41,1,-73.98715209960938,40.759498596191406,-74.00023651123048,40.74769973754883,457
5020,2016-01-11,17:20:15,1,-73.98336029052734,40.76702880859375,-73.97823333740234,40.788368225097656,576
5021,2016-01-02,18:24:59,1,-73.99076843261719,40.7338981628418,-73.99173736572266,40.74428176879883,497
5022,2016-01-20,18:00:04,1,-73.9991683959961,40.73400115966797,-73.9838333129883,40.74703979492188,715
5023,2016-01-16,19:21:23,1,-74.0071792602539,40.74348831176758,-73.98230743408203,40.762611389160156,713
5024,2016-01-12,09:55:32,1,-73.9729766845703,40.78543090820313,-73.97222137451173,40.75967025756836,1107
5025,2016-01-10,05:39:55,2,-73.99952697753906,40.74378967285156,-73.99604797363281,40.743499755859375,250
5026,2016-01-04,11:53:51,2,-73.9825439453125,40.7718162536621,-73.9896926879883,40.7489013671875,968
5027,2016-01-13,20:51:33,1,-73.98017120361328,40.75085067749024,-73.98555755615234,40.74729919433594,200
5028,2016-01-22,13:52:00,1,-73.95962524414062,40.76600646972656,-73.98088073730467,40.73689651489258,824
5029,2016-01-19,05:15:29,5,-73.96842956542969,40.75883102416992,-73.88527679443358,40.77276611328125,1302
5030,2016-01-22,11:54:43,1,-74.00543212890625,40.70914077758789,-73.9749298095703,40.7586784362793,1267
5031,2016-01-10,17:16:28,5,-73.78267669677734,40.64485168457031,-73.92882537841797,40.75915908813477,2479
5032,2016-01-24,22:14:34,1,-74.00852203369139,40.72013473510742,-73.99278259277344,40.73723602294922,560
5033,2016-01-21,20:57:37,1,-73.7768325805664,40.64522933959961,-73.9631118774414,40.688961029052734,1937
5034,2016-01-24,12:04:09,1,-73.9577865600586,40.7696533203125,-73.94564819335938,40.781959533691406,477
5035,2016-01-03,17:34:20,1,-73.98570251464844,40.75294876098633,-73.98825073242188,40.75928115844727,364
5036,2016-01-09,21:53:41,1,-73.92766571044923,40.75217056274415,-73.95774841308594,40.73084259033203,563
5037,2016-01-06,14:22:15,1,-73.99759674072266,40.71868133544922,-73.96932983398438,40.764060974121094,1601
5038,2016-01-07,18:30:00,1,-73.99337005615234,40.72161102294922,-73.97340393066406,40.75065994262695,816
5039,2016-01-28,00:59:22,2,-73.97921752929686,40.75189971923828,-73.9739532470703,40.74718856811523,190
5040,2016-01-14,10:33:05,6,-73.97393035888672,40.753921508789055,-73.9747085571289,40.78821563720703,1723
5041,2016-01-01,10:18:08,1,-73.96575927734375,40.77148818969727,-73.95696258544923,40.78332138061523,115
5042,2016-01-24,10:35:15,3,-73.95072937011719,40.8261604309082,-73.94914245605469,40.80287170410156,600
5043,2016-01-18,10:49:31,1,-73.97390747070312,40.79207992553711,-73.96941375732422,40.80038070678711,363
5044,2016-01-30,17:11:31,2,-73.95448303222656,40.76975631713867,-73.93775177001955,40.71525955200195,1742
5045,2016-01-14,00:11:43,1,-74.00083923339844,40.73168563842773,-73.98005676269531,40.72052001953125,623
5046,2016-01-20,22:23:43,3,-73.94539642333984,40.80210876464844,-73.94725036621094,40.7908592224121,263
5047,2016-01-17,17:44:51,1,-73.78746795654298,40.64131164550781,-73.98002624511719,40.77796173095703,3467
5048,2016-01-19,21:39:04,1,-73.78182983398438,40.64476776123047,-73.95137786865234,40.775306701660156,1799
5049,2016-01-22,11:48:19,1,-73.97919464111328,40.76135635375977,-73.98501586914062,40.74790954589844,560
5050,2016-01-28,11:05:11,2,-73.9958724975586,40.749038696289055,-73.99492645263672,40.74134063720703,566
5051,2016-01-15,09:42:48,1,-73.95356750488281,40.77936172485352,-73.9561004638672,40.77888870239258,447
5052,2016-01-09,22:39:34,1,-73.95278930664062,40.77839279174805,-73.97429656982422,40.75612258911133,528
5053,2016-01-14,00:58:41,1,-74.00698852539062,40.71589660644531,-73.93070220947266,40.67340087890625,1174
5054,2016-01-03,13:14:52,1,-73.97509002685547,40.76132583618164,-73.99122619628906,40.73922729492188,572
5055,2016-01-19,14:28:00,1,-73.98810577392578,40.744285583496094,-73.99067687988281,40.74880599975585,324
5056,2016-01-07,17:38:00,1,-73.9789505004883,40.75113296508789,-73.98097991943358,40.74456024169922,177
5057,2016-01-14,19:17:05,5,-73.96794128417969,40.75152969360352,-73.95185089111328,40.78139877319336,645
5058,2016-01-19,20:51:11,1,-73.98379516601562,40.76087188720703,-73.99097442626955,40.750221252441406,269
5059,2016-01-08,12:15:51,5,-74.00382995605469,40.72597885131836,-73.95748901367188,40.72845458984375,1357
5060,2016-01-01,12:38:35,3,-73.96381378173827,40.77389144897461,-73.95532989501955,40.78104019165039,191
5061,2016-01-15,08:40:04,1,-73.9806137084961,40.74232864379883,-74.007568359375,40.70674133300781,854
5062,2016-01-06,23:39:47,3,-73.98719024658203,40.73318862915039,-73.92031860351562,40.765480041503906,1282
5063,2016-01-29,10:17:06,1,-73.9656524658203,40.75902938842773,-74.00711059570312,40.74334716796875,1502
5064,2016-01-16,11:36:28,1,-73.97006225585938,40.79219055175781,-73.98879241943358,40.77153015136719,766
5065,2016-01-28,15:34:45,6,-73.94721984863281,40.7802848815918,-73.96345520019531,40.77182388305664,789
5066,2016-01-27,00:10:38,1,-73.87090301513672,40.77378845214844,-73.95256805419923,40.68824005126953,1089
5067,2016-01-15,23:45:41,1,-73.98419952392578,40.72502899169922,-73.99060821533203,40.7613410949707,1423
5068,2016-01-16,15:36:40,6,-73.96941375732422,40.76628112792969,-73.96106719970702,40.780738830566406,261
5069,2016-01-13,22:30:40,6,-74.00884246826173,40.71149826049805,-73.99252319335938,40.71912002563477,609
5070,2016-01-13,16:42:15,1,-73.97460174560547,40.73652267456055,-73.97862243652342,40.75004577636719,722
5071,2016-01-31,14:38:47,6,-73.9659194946289,40.76210021972656,-73.9565200805664,40.76802062988281,306
5072,2016-01-21,23:09:10,1,-73.9895782470703,40.73013687133789,-73.98835754394531,40.72018432617188,405
5073,2016-01-13,20:42:47,1,-73.99271392822266,40.763343811035156,-73.98793029785155,40.76985931396485,95
5074,2016-01-12,21:12:52,1,-73.98059844970702,40.75346755981445,-73.9964141845703,40.757320404052734,455
5075,2016-01-19,19:21:07,1,-73.97654724121094,40.75189208984375,-73.9795913696289,40.7436408996582,147
5076,2016-01-25,19:19:46,1,-73.99077606201173,40.74624633789063,-73.98733520507811,40.75046157836913,213
5077,2016-01-03,14:32:54,1,-74.00283813476562,40.733711242675774,-73.99331665039062,40.72426986694336,431
5078,2016-01-18,09:28:20,1,-73.95119476318358,40.7785758972168,-73.96327209472656,40.76217651367188,350
5079,2016-01-18,19:39:36,2,-73.97470092773438,40.75704574584961,-73.97596740722656,40.75007247924805,309
5080,2016-01-16,18:41:16,1,-73.98780059814453,40.74988174438477,-73.97801208496094,40.75500869750977,299
5081,2016-01-29,21:45:56,1,-73.9930419921875,40.7227897644043,-74.00360870361328,40.733699798583984,1413
5082,2016-01-16,05:45:56,1,-73.98348236083984,40.75983810424805,-73.92752075195312,40.76803207397461,1068
5083,2016-01-22,14:33:20,5,-73.98695373535155,40.71597671508789,-73.78980255126955,40.646888732910156,3522
5084,2016-01-13,07:54:54,1,-73.98345947265625,40.73434448242188,-73.99433135986328,40.75011444091797,646
5085,2016-01-31,10:52:57,1,-73.99974822998048,40.73433303833008,-73.99591827392578,40.7265510559082,630
5086,2016-01-08,20:28:10,1,-74.00002288818358,40.7347412109375,-73.94658660888672,40.79232025146485,1818
5087,2016-01-04,21:39:05,1,-73.96827697753906,40.75532150268555,-73.99617767333984,40.73297119140625,983
5088,2016-01-16,10:03:24,6,-73.96056365966798,40.76984024047852,-73.9628677368164,40.773941040039055,198
5089,2016-01-14,14:02:02,1,-73.95731353759766,40.7657356262207,-73.97847747802734,40.77316665649415,758
5090,2016-01-26,16:20:49,6,-74.00168609619139,40.74103164672852,-73.99162292480467,40.738426208496094,443
5091,2016-01-18,17:13:14,1,-73.97891998291014,40.75344848632813,-73.95143127441406,40.78276062011719,606
5092,2016-01-19,06:24:17,1,-73.96598052978516,40.79506301879883,-73.97676849365234,40.76443481445313,684
5093,2016-01-02,11:36:07,1,-73.97032165527342,40.799095153808594,-73.98388671875,40.77366256713867,661
5094,2016-01-11,21:26:24,1,-73.95968627929686,40.70906448364258,-73.96212005615234,40.70171356201172,308
5095,2016-01-01,08:48:13,1,-73.95752716064453,40.69071960449219,-73.94873046875,40.69301986694336,176
5096,2016-01-06,10:02:14,5,-73.97599792480467,40.78909683227539,-73.98086547851562,40.78264236450195,112
5097,2016-01-01,01:17:46,1,-73.98304748535155,40.677223205566406,-73.96484375,40.68348693847656,474
5098,2016-01-13,21:26:42,5,-73.94891357421875,40.725749969482415,-73.9549331665039,40.733070373535156,270
5099,2016-01-11,17:49:43,1,-73.96868133544923,40.767181396484375,-73.96025848388672,40.778823852539055,262
5100,2016-01-07,07:50:47,1,-73.9671630859375,40.803489685058594,-73.98068237304686,40.782569885253906,454
5101,2016-01-21,21:08:02,3,-74.0059585571289,40.74034118652344,-73.98037719726562,40.77730178833008,977
5102,2016-01-26,18:05:36,6,-73.98529052734375,40.76868057250977,-73.99138641357422,40.75037002563477,1379
5103,2016-01-07,12:11:10,1,-74.00150299072266,40.72789001464844,-73.9902801513672,40.740631103515625,516
5104,2016-01-29,22:59:14,1,-74.00540924072266,40.72842788696289,-73.95118713378906,40.77933120727539,1384
5105,2016-01-15,12:29:29,4,-73.96338653564453,40.7659912109375,-73.96038055419923,40.77231979370117,196
5106,2016-01-22,10:59:03,5,-73.99465179443358,40.75039291381836,-73.99214172363281,40.738525390625,1231
5107,2016-01-28,12:50:49,1,-73.97859954833984,40.75108337402344,-73.96929931640625,40.75834655761719,935
5108,2016-01-27,23:06:17,1,-73.97733306884766,40.75838088989258,-73.96334838867188,40.76594161987305,477
5109,2016-01-19,20:17:46,2,-73.9742889404297,40.75445175170898,-73.95679473876955,40.76665496826172,574
5110,2016-01-30,12:57:41,5,-73.98980712890625,40.734050750732415,-74.00153350830078,40.68756866455078,1985
5111,2016-01-02,18:54:44,1,-73.98804473876955,40.73814010620117,-73.9897232055664,40.748062133789055,666
5112,2016-01-31,14:11:40,1,-74.00183868408203,40.74049377441406,-73.992431640625,40.75384521484375,510
5113,2016-01-20,18:40:50,3,-73.96167755126955,40.77270126342773,-73.98040771484375,40.783653259277344,620
5114,2016-01-01,11:53:20,1,-73.9914321899414,40.74993896484375,-73.97418975830078,40.750091552734375,474
5115,2016-01-05,16:35:08,4,-73.97416687011719,40.76263046264648,-73.97753143310547,40.74980163574219,599
5116,2016-01-28,18:16:40,1,-73.98758697509766,40.74216079711913,-73.98778533935547,40.755386352539055,898
5117,2016-01-20,20:53:02,1,-73.98014068603516,40.739173889160156,-73.98841857910156,40.72277069091797,477
5118,2016-01-13,17:18:22,1,-73.9844970703125,40.74840927124024,-73.99697875976562,40.74477005004883,271
5119,2016-01-22,14:30:52,1,-73.8626480102539,40.76908874511719,-73.92050170898438,40.88301849365234,3530
5120,2016-01-07,18:38:50,1,-73.99027252197266,40.7406120300293,-73.98802185058595,40.75939178466797,895
5121,2016-01-28,06:56:50,1,-73.99005889892578,40.73801803588867,-73.97358703613281,40.74424743652344,435
5122,2016-01-17,13:15:25,1,-73.96434020996094,40.77463150024415,-73.9848403930664,40.762371063232415,1016
5123,2016-01-11,20:07:11,1,-73.99546813964845,40.745201110839844,-73.9805679321289,40.73405838012695,546
5124,2016-01-29,23:02:16,1,-73.99835205078125,40.72956085205078,-73.96334838867188,40.65428924560547,2184
5125,2016-01-03,17:15:13,1,-73.95194244384766,40.777847290039055,-73.95199584960938,40.76956558227539,205
5126,2016-01-05,14:10:22,6,-73.7820816040039,40.64470291137695,-73.89621734619139,40.7038688659668,1543
5127,2016-01-28,12:04:04,6,-73.96988677978516,40.76177978515625,-73.98182678222656,40.7398796081543,659
5128,2016-01-21,19:19:30,1,-74.00142669677734,40.71601104736328,-73.9856948852539,40.740821838378906,877
5129,2016-01-04,12:53:34,1,-73.99193572998048,40.75048828125,-73.98997497558594,40.76557540893555,513
5130,2016-01-09,01:00:01,5,-73.97795104980467,40.746009826660156,-73.97557067871094,40.751861572265625,185
5131,2016-01-30,23:55:56,5,-74.0022201538086,40.71511840820313,-73.99089813232422,40.72927856445313,713
5132,2016-01-20,08:20:07,1,-73.95769500732422,40.768592834472656,-73.97051239013672,40.7589111328125,479
5133,2016-01-25,17:12:18,1,-73.96884155273438,40.7640495300293,-73.98065185546875,40.73796844482422,996
5134,2016-01-11,19:17:23,1,-73.96038055419923,40.77561950683594,-73.97457885742188,40.76192092895508,577
5135,2016-01-13,15:57:27,1,-73.9586181640625,40.764739990234375,-73.98409271240234,40.77479934692383,1013
5136,2016-01-30,18:50:10,1,-73.984619140625,40.72026062011719,-73.94937133789062,40.714027404785156,1332
5137,2016-01-30,02:29:11,1,-73.9871826171875,40.71976089477539,-73.99549865722656,40.73078536987305,657
5138,2016-01-07,13:39:16,1,-73.99586486816406,40.75395965576172,-74.00407409667969,40.752685546875,231
5139,2016-01-16,14:35:04,1,-73.99769592285155,40.76144790649415,-73.98326873779298,40.74300003051758,857
5140,2016-01-11,11:30:02,2,-73.97647857666014,40.78860092163085,-73.97796630859375,40.79145431518555,150
5141,2016-01-02,21:16:43,5,-73.99714660644531,40.7375602722168,-73.9828567504883,40.73065948486328,749
5142,2016-01-20,16:34:33,1,-74.00173950195312,40.724517822265625,-73.98416900634766,40.72907257080078,711
5143,2016-01-25,21:29:36,6,-73.8729476928711,40.77410888671875,-73.98571014404298,40.75554656982422,1850
5144,2016-01-28,03:47:41,1,-73.96375274658203,40.802879333496094,-73.98809814453125,40.764739990234375,400
5145,2016-01-12,22:24:15,1,-74.00086212158203,40.73177337646485,-73.99384307861328,40.74150848388672,142
5146,2016-01-20,01:34:23,1,-73.98063659667969,40.7506103515625,-73.97785186767578,40.74388885498047,205
5147,2016-01-20,21:07:59,6,-73.99605560302734,40.75364685058594,-73.98993682861328,40.76709365844727,253
5148,2016-01-09,15:45:30,1,-73.97288513183594,40.793365478515625,-73.97560882568358,40.7515754699707,1204
5149,2016-01-15,00:06:29,2,-73.98423767089844,40.74885559082031,-73.98990631103516,40.72780227661133,446
